CANtime,Speed (km/h),Battery Level (%),Throttle,Brake,Steering,Gear,Location_x,Location_y,Location_z,attacked
07/04/2025 22:31,29.05,87.35,0.74,0,0,1,16.51,133.93,0,FALSE
07/04/2025 22:31,29.05,87.35,0.1,0,0,1,16.51,133.93,0,FALSE
07/04/2025 22:31,29.05,87.35,0.1,0,0,1,8.4,133.81,0,FALSE
07/04/2025 22:31,29.05,87.35,0.1,0,0,1,8.4,133.81,0,FALSE
07/04/2025 22:31,29.19,87.35,0.1,0,0,1,8.4,133.81,0,FALSE
07/04/2025 22:31,29.19,87.29,0.1,0,0,1,8.4,133.81,0,FALSE
07/04/2025 22:31,29.19,87.29,0.62,0,0,1,8.4,133.81,0,FALSE
07/04/2025 22:31,29.19,87.29,0.62,0,0,1,0.11,133.72,0,FALSE
07/04/2025 22:31,28.74,87.29,0.62,0,0,1,0.11,133.72,0,FALSE
07/04/2025 22:31,28.74,87.29,0.62,0,0,1,0.11,133.72,0,FALSE
07/04/2025 22:31,28.74,87.26,0.62,0,0,1,0.11,133.72,0,FALSE
07/04/2025 22:31,28.74,87.26,0.29,0,0,1,0.11,133.72,0,FALSE
07/04/2025 22:31,28.74,87.26,0.29,0,0,1,-7.53,133.67,0,FALSE
07/04/2025 22:31,25.82,87.26,0.29,0,0,1,-7.53,133.67,0,FALSE
07/04/2025 22:31,25.82,87.26,0.29,0,0,1,-7.53,133.67,0,FALSE
07/04/2025 22:31,25.82,87.24,0.29,0,0,1,-7.53,133.67,0,FALSE
07/04/2025 22:31,25.82,87.24,0.19,0,0,1,-7.53,133.67,0,FALSE
07/04/2025 22:31,25.82,87.24,0.19,0,0,1,-14.25,133.62,0,FALSE
07/04/2025 22:31,21.49,87.24,0.19,0,0,1,-14.25,133.62,0,FALSE
07/04/2025 22:31,21.49,87.24,0.19,0,0,1,-14.25,133.62,0,FALSE
07/04/2025 22:31,21.49,87.2,0.19,0,0,1,-14.25,133.62,0,FALSE
07/04/2025 22:31,21.49,87.2,0.39,0,0,1,-14.25,133.62,0,FALSE
07/04/2025 22:31,21.49,87.2,0.39,0,0,1,-19.95,133.59,0,FALSE
07/04/2025 22:31,19.74,87.2,0.39,0,0,1,-19.95,133.59,0,FALSE
07/04/2025 22:31,19.74,87.2,0.39,0,0,1,-19.95,133.59,0,FALSE
07/04/2025 22:31,19.74,87.2,0,0,0,1,-19.95,133.59,0,FALSE
07/04/2025 22:31,19.74,87.2,0,1,0,1,-19.95,133.59,0,FALSE
07/04/2025 22:31,19.74,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.05,133.58,0,FALSE
07/04/2025 22:31,0,87.2,0,1,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.2,0,1,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.2,0,1,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.12,0,1,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.12,0.85,1,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.12,0.85,0,0,1,-21.11,133.58,0,FALSE
07/04/2025 22:31,2.57,87.12,0.85,0,0,1,-24.74,133.56,0,FALSE
07/04/2025 22:31,18.12,87.12,0.85,0,0,1,-24.74,133.56,0,FALSE
07/04/2025 22:31,18.12,87.12,0.85,0,0,1,-24.74,133.56,0,FALSE
07/04/2025 22:31,18.12,87.12,0,0,0,1,-24.74,133.56,0,FALSE
07/04/2025 22:31,18.12,87.12,0,0.7,0,1,-24.74,133.56,0,FALSE
07/04/2025 22:31,18.12,87.12,0,0.7,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,18.12,87.12,0,0.7,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,14.94,87.12,0,0.7,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,14.94,87.03,0,0.7,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,14.94,87.03,0.85,0.7,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,14.94,87.03,0.85,0,0,1,-29.15,133.53,0,FALSE
07/04/2025 22:31,14.94,87.03,0.85,0,0,1,-35.87,133.49,0,FALSE
07/04/2025 22:31,30.72,87.03,0.85,0,0,1,-35.87,133.49,0,FALSE
07/04/2025 22:31,30.72,87.03,0.85,0,0,1,-35.87,133.49,0,FALSE
07/04/2025 22:31,30.72,87.03,0,0,0,1,-35.87,133.49,0,FALSE
07/04/2025 22:31,30.72,87.03,0,0.38,0,1,-35.87,133.49,0,FALSE
07/04/2025 22:31,30.72,87.03,0,0.38,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,87.03,0,0.38,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,87.03,0,0.38,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,86.97,0,0.38,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,86.97,0.67,0.38,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,86.97,0.67,0,0,1,-44.12,133.44,0,FALSE
07/04/2025 22:31,28.04,86.97,0.67,0,0,1,-52.23,133.39,0,FALSE
07/04/2025 22:31,30.19,86.97,0.67,0,0,1,-52.23,133.39,0,FALSE
07/04/2025 22:31,30.19,86.97,0.67,0,0,1,-52.23,133.39,0,FALSE
07/04/2025 22:31,30.19,86.96,0.67,0,0,1,-52.23,133.39,0,FALSE
07/04/2025 22:31,30.19,86.96,0.09,0,0,1,-52.23,133.39,0,FALSE
07/04/2025 22:31,30.19,86.96,0.09,0,0,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.96,0.09,0,0,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.96,0.09,0,0,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.89,0.09,0,0,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.89,0.7,0,0,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.89,0.7,0,0.05,1,-60.44,133.31,0,FALSE
07/04/2025 22:31,28.15,86.89,0.7,0,0.05,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0.7,0,0.05,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0.7,0,0.05,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0,0,0.05,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0,0.04,0.05,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0,0.04,0.01,1,-68.56,132.64,0,FALSE
07/04/2025 22:31,29.8,86.89,0,0.04,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.89,0,0.04,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0,0.04,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0,0.04,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0.78,0.04,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0.78,0,0.01,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0.78,0,0.04,1,-76.35,130.59,0,FALSE
07/04/2025 22:31,28.47,86.81,0.78,0,0.04,1,-83.68,126.92,0,FALSE
07/04/2025 22:31,29.47,86.81,0.78,0,0.04,1,-83.68,126.92,0,FALSE
07/04/2025 22:31,29.47,86.81,0.78,0,0.04,1,-83.68,126.92,0,FALSE
07/04/2025 22:31,29.47,86.81,0.04,0,0.04,1,-83.68,126.92,0,FALSE
07/04/2025 22:31,29.47,86.81,0.04,0,0.07,1,-83.68,126.92,0,FALSE
07/04/2025 22:31,29.47,86.81,0.04,0,0.07,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.81,0.04,0,0.07,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.73,0.04,0,0.07,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.73,0.04,0,0.07,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.73,0.71,0,0.07,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.73,0.71,0,0.05,1,-90.1,121.87,0,FALSE
07/04/2025 22:31,29.03,86.73,0.71,0,0.05,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.73,0.71,0,0.05,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.73,0.71,0,0.05,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.72,0.71,0,0.05,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.72,0.16,0,0.05,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.72,0.16,0,0.1,1,-95.36,115.63,0,FALSE
07/04/2025 22:31,28.96,86.72,0.16,0,0.1,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.72,0.16,0,0.1,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.72,0.16,0,0.1,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.66,0.16,0,0.1,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.66,0.57,0,0.1,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.66,0.57,0,0.01,1,-99.6,108.55,0,FALSE
07/04/2025 22:31,29.58,86.66,0.57,0,0.01,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.66,0.57,0,0.01,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.66,0.57,0,0.01,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.63,0.57,0,0.01,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.63,0.35,0,0.01,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.63,0.35,0,0.03,1,-102.92,101.06,0,FALSE
07/04/2025 22:31,28.48,86.63,0.35,0,0.03,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.63,0.35,0,0.03,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.63,0.35,0,0.03,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.6,0.35,0,0.03,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.6,0.24,0,0.03,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.6,0.24,0,0.07,1,-105.34,93.31,0,FALSE
07/04/2025 22:31,29.67,86.6,0.24,0,0.07,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.6,0.24,0,0.07,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.6,0.24,0,0.07,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.55,0.24,0,0.07,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.55,0.48,0,0.07,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.55,0.48,0,0.01,1,-106.86,85.15,0,FALSE
07/04/2025 22:31,28.56,86.55,0.48,0,0.01,1,-107.41,76.97,0,FALSE
07/04/2025 22:31,29.5,86.55,0.48,0,0.01,1,-107.41,76.97,0,FALSE
07/04/2025 22:31,29.5,86.55,0.48,0,0.01,1,-107.41,76.97,0,TRUE
07/04/2025 22:31,29.5,86.53,0.48,0,0.01,1,-107.41,76.97,0,TRUE
07/04/2025 22:31,29.5,86.53,0.19,0,0.01,1,-107.41,76.97,0,TRUE
07/04/2025 22:31,29.5,86.53,0.19,0,0.01,1,-107.47,68.87,0,TRUE
07/04/2025 22:31,26.75,86.53,0.19,0,0.01,1,-107.47,68.87,0,TRUE
07/04/2025 22:31,26.75,86.53,0.19,0,0.01,1,-107.47,68.87,0,TRUE
07/04/2025 22:31,26.75,86.51,0.19,0,0.01,1,-107.47,68.87,0,TRUE
07/04/2025 22:31,26.75,86.51,0.25,0,0.01,1,-107.47,68.87,0,TRUE
07/04/2025 22:31,26.75,86.51,0.25,0,0.01,1,-107.42,61.82,0,TRUE
07/04/2025 22:31,24.43,86.51,0.25,0,0.01,1,-107.42,61.82,0,TRUE
07/04/2025 22:31,24.43,86.51,0.25,0,0.01,1,-107.42,61.82,0,TRUE
07/04/2025 22:31,24.43,86.51,0.04,0,0.01,1,-107.42,61.82,0,TRUE
07/04/2025 22:31,24.43,86.51,0.04,0,0,1,-107.42,61.82,0,TRUE
07/04/2025 22:31,24.43,86.51,0.04,0,0,1,-107.36,55.52,0,TRUE
07/04/2025 22:31,20.07,86.51,0.04,0,0,1,-107.36,55.52,0,TRUE
07/04/2025 22:31,20.07,86.51,0.04,0,0,1,-107.36,55.52,0,TRUE
07/04/2025 22:31,20.07,86.47,0.04,0,0,1,-107.36,55.52,0,TRUE
07/04/2025 22:31,20.07,86.47,0.31,0,0,1,-107.36,55.52,0,TRUE
07/04/2025 22:31,20.07,86.47,0.31,0,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0.31,0,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0.31,0,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,0,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:31,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:32,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:32,0,86.47,0,1,0,1,-107.32,51.99,0,TRUE
07/04/2025 22:32,0,86.47,0,1,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.47,0,1,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.47,0,1,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.39,0,1,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.39,0.85,1,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.39,0.85,0,0,1,-107.32,51.31,0,TRUE
07/04/2025 22:32,10.08,86.39,0.85,0,0,1,-107.27,47.26,0,TRUE
07/04/2025 22:32,10.08,86.39,0.85,0,0,1,-107.27,47.26,0,TRUE
07/04/2025 22:32,12.04,86.39,0.85,0,0,1,-107.27,47.26,0,TRUE
07/04/2025 22:32,12.04,86.3,0.85,0,0,1,-107.27,47.26,0,TRUE
07/04/2025 22:32,23.55,86.3,0.85,0,0,1,-107.27,47.26,0,TRUE
07/04/2025 22:32,23.55,86.3,0.85,0,0,1,-107.19,42.16,0,TRUE
07/04/2025 22:32,23.55,86.22,0.85,0,0,1,-107.19,42.16,0,TRUE
07/04/2025 22:32,23.55,86.22,0.85,0,0,1,-107.19,42.16,0,TRUE
07/04/2025 22:32,23.55,86.22,0.85,0,0.02,1,-107.19,42.16,0,TRUE
07/04/2025 22:32,23.55,86.22,0.85,0,0.02,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.22,0.85,0,0.02,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.22,0.85,0,0.02,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.14,0.85,0,0.02,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.14,0.77,0,0.02,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.14,0.77,0,0.17,1,-106.39,34.17,0,TRUE
07/04/2025 22:32,29.4,86.14,0.77,0,0.17,1,-102.06,27.31,0,TRUE
07/04/2025 22:32,29.4,86.14,0.77,0,0.17,1,-102.06,27.31,0,TRUE
07/04/2025 22:32,28.78,86.14,0.77,0,0.17,1,-102.06,27.31,0,TRUE
07/04/2025 22:32,28.78,86.14,0.03,0,0.17,1,-102.06,27.31,0,TRUE
07/04/2025 22:32,28.78,86.14,0.03,0,0.24,1,-102.06,27.31,0,TRUE
07/04/2025 22:32,28.78,86.14,0.03,0,0.24,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.14,0.03,0,0.24,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.06,0.03,0,0.24,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.06,0.03,0,0.24,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.06,0.78,0,0.24,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.06,0.78,0,0.15,1,-94.65,24.53,0,TRUE
07/04/2025 22:32,29.38,86.06,0.78,0,0.15,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0.78,0,0.15,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0.78,0,0.15,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0,0,0.15,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0,0.1,0.15,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0,0.1,0,1,-86.7,24.45,0,TRUE
07/04/2025 22:32,26.51,86.06,0,0.1,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.06,0,0.1,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.01,0,0.1,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.01,0,0.1,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.01,0.54,0.1,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.01,0.54,0,0,1,-79.96,24.46,0,TRUE
07/04/2025 22:32,22.31,86.01,0.54,0,0,1,-74,24.48,0,TRUE
07/04/2025 22:32,20.34,86.01,0.54,0,0,1,-74,24.48,0,TRUE
07/04/2025 22:32,20.34,86.01,0.54,0,0,1,-74,24.48,0,TRUE
07/04/2025 22:32,20.34,86.01,0,0,0,1,-74,24.48,0,TRUE
07/04/2025 22:32,20.34,86.01,0,0.38,0,1,-74,24.48,0,TRUE
07/04/2025 22:32,20.34,86.01,0,0.38,0,1,-69.94,24.48,0,TRUE
07/04/2025 22:32,6.96,86.01,0,0.38,0,1,-69.94,24.48,0,TRUE
07/04/2025 22:32,6.96,86.01,0,0.38,0,1,-69.94,24.48,0,TRUE
07/04/2025 22:32,6.96,86.01,0,1,0,1,-69.94,24.48,0,TRUE
07/04/2025 22:32,6.96,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,TRUE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
07/04/2025 22:32,0,86.01,0,1,0,1,-69.71,24.48,0,FALSE
